Date,Adj Close,Close,High,Low,Open,Volume,EMA20,EMA50
2018-07-03,10699.900390625,10699.900390625,10713.2998046875,10630.25,10668.599609375,202100,10716.063642604404,10668.818403906598
2018-07-04,10769.900390625,10769.900390625,10777.150390625,10677.75,10715.0,173900,10721.1909519397,10672.78240338575
2018-07-05,10749.75,10749.75,10786.0498046875,10726.25,10786.0498046875,220500,10723.910861278775,10675.800740507879
2018-07-06,10772.650390625,10772.650390625,10816.349609375,10735.0498046875,10744.150390625,0,10728.55272121651,10679.598766002668
2018-07-09,10852.900390625,10852.900390625,10860.349609375,10807.150390625,10838.2998046875,183600,10740.395356398272,10686.39490814472
2018-07-10,10947.25,10947.25,10956.900390625,10876.650390625,10902.75,197000,10760.095798646056,10696.624519590026
2018-07-11,10948.2998046875,10948.2998046875,10976.650390625,10923.0,10956.400390625,222300,10778.019989697623,10706.494138613458
2018-07-12,11023.2001953125,11023.2001953125,11078.2998046875,10999.650390625,11006.9501953125,248300,10801.370485470468,10718.913983974204
2018-07-13,11018.900390625,11018.900390625,11071.349609375,10999.75,11056.900390625,0,10822.08761929471,10730.678156784039
2018-07-16,10936.849609375,10936.849609375,11019.5,10926.25,11018.9501953125,210500,10833.01733263569,10738.763311787607
2018-07-17,11008.0498046875,11008.0498046875,11018.5,10925.599609375,10939.650390625,210600,10849.68709187872,10749.323566411133
2018-07-18,10980.4501953125,10980.4501953125,11076.2001953125,10956.2998046875,11060.2001953125,225500,10862.140720777177,10758.387355779814
2018-07-19,10957.099609375,10957.099609375,11006.5,10935.4501953125,10999.5,215400,10871.18442445316,10766.179993175705
2018-07-20,11010.2001953125,11010.2001953125,11030.25,10946.2001953125,10963.5,187300,10884.424021677858,10775.749412867344
2018-07-23,11084.75,11084.75,11093.400390625,11010.9501953125,11019.849609375,229100,10903.502686279968,10787.867082950977
2018-07-24,11134.2998046875,11134.2998046875,11143.400390625,11092.5,11109.0,205800,10925.483364223543,10801.452679881822
2018-07-25,11132.0,11132.0,11157.150390625,11113.25,11148.400390625,205900,10945.151615249873,10814.415319886457
2018-07-26,11167.2998046875,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400,10966.308585672505,10828.253927133557
2018-07-27,11278.349609375,11278.349609375,11283.400390625,11210.25,11232.75,314600,10996.026778406076,10845.904738201849
2018-07-30,11319.5498046875,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800,11026.838495194783,10864.479054534619
2018-07-31,11356.5,11356.5,11366.0,11267.75,11311.0498046875,256500,11058.234828985755,10883.773993572477
2018-08-01,11346.2001953125,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700,11085.660101969253,10901.908354425028
2018-08-02,11244.7001953125,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000,11100.806777525753,10915.351171714732
2018-08-03,11360.7998046875,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,11125.568018207823,10932.8197455568
2018-08-06,11387.099609375,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,11150.475788795175,10950.634642177121
2018-08-07,11389.4501953125,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,11173.235256082538,10967.843095241255
2018-08-08,11450.0,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,11199.593803122298,10986.75120915336
2018-08-09,11470.7001953125,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,11225.413459521364,11005.729600767445
2018-08-10,11429.5,11429.5,11478.75,11419.650390625,11474.9501953125,0,11244.850272900281,11022.348047796173
2018-08-13,11355.75,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,11255.412151671682,11035.422634157107
2018-08-14,11435.099609375,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,11272.525242881522,11051.096241028397
2018-08-16,11385.0498046875,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,11283.241867815424,11064.192459211106
2018-08-17,11470.75,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,11301.099785166338,11080.135892183222
2018-08-20,11551.75,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,11324.971234198114,11098.630563077997
2018-08-21,11570.900390625,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,11348.393058619722,11117.150948471997
2018-08-23,11582.75,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,11370.712767322606,11135.40973480643
2018-08-24,11557.099609375,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,11388.46389513712,11151.946592632648
2018-08-27,11691.9501953125,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,11417.36735229668,11173.123204502446
2018-08-28,11738.5,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,11447.951413982712,11195.294843541567
2018-08-29,11691.900390625,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,11471.184649853405,11214.769570878172
2018-08-30,11676.7998046875,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,11490.767045551891,11232.888403576579
2018-08-31,11680.5,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,11508.836850737425,11250.441799514752
2018-09-03,11582.349609375,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,11515.838065845765,11263.45779205829
2018-09-04,11520.2998046875,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,11516.262993354501,11273.530027847672
2018-09-05,11476.9501953125,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,11512.5189173505,11281.50728931688
2018-09-06,11536.900390625,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,11514.840962424261,11291.522705054453
2018-09-07,11589.099609375,11589.099609375,11603.0,11484.400390625,11558.25,295900,11521.913214514807,11303.192387576826
2018-09-10,11438.099609375,11438.099609375,11573.0,11427.2998046875,11570.25,286700,11513.930966406253,11308.482866863029
2018-09-11,11287.5,11287.5,11479.400390625,11274.0,11476.849609375,0,11492.3661124628,11307.66000933899
2018-09-12,11369.900390625,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,11480.70271038301,11310.100808605108
2018-09-14,11515.2001953125,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,11483.9881851382,11318.14392180932
2018-09-17,11377.75,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,11473.870262744085,11320.481415071701
2018-09-18,11278.900390625,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,11455.30170349465,11318.850786662026
2018-09-19,11234.349609375,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,11434.258646911825,11315.537015003712
2018-09-21,11143.099609375,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,11406.529214765462,11308.774763802587
2018-09-24,10967.400390625,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,11364.707421990179,11295.387533481899
2018-09-25,11067.4501953125,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,11336.397209925639,11286.448814338
2018-09-26,11053.7998046875,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,11309.48317133153,11277.32532376347
2018-09-27,10977.5498046875,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700,11277.870469746385,11265.56942105461
2018-09-28,10930.4501953125,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100,11244.782824562204,11252.427490633352
2018-10-01,11008.2998046875,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000,11222.260632193185,11242.853855890378
2018-10-03,10858.25,10858.25,10989.0498046875,10843.75,10982.7001953125,386800,11187.592952936691,11227.771351737814
2018-10-04,10599.25,10599.25,10754.7001953125,10547.25,10754.7001953125,425100,11131.560290752246,11203.123455591234
2018-10-05,10316.4501953125,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400,11053.930757853223,11168.351955188147
2018-10-08,10348.0498046875,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200,10986.704000408869,11136.183243403808
2018-10-09,10301.0498046875,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500,10921.403600816358,11103.432912473758
2018-10-10,10460.099609375,10460.099609375,10482.349609375,10318.25,10331.849609375,0,10877.469887345753,11078.204155489493
2018-10-11,10234.650390625,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500,10816.248982896157,11045.123615690885
2018-10-12,10472.5,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500,10783.510984525094,11022.667787624578
2018-10-15,10512.5,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500,10757.700414570321,11002.661207717732
2018-10-16,10584.75,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200,10741.228946516007,10986.272532905272
2018-10-17,10453.0498046875,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800,10713.783313960912,10965.361837681046
2018-10-19,10303.5498046875,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500,10674.713455934874,10939.408424622477
2018-10-22,10245.25,10245.25,10408.5498046875,10224.0,10405.849609375,297300,10633.812174417268,10912.186525617675
2018-10-23,10146.7998046875,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600,10587.430043966813,10882.171360091002
2018-10-24,10224.75,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400,10552.889087398546,10856.390130283513
2018-10-25,10124.900390625,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0,10512.128259134397,10827.704258140044
2018-10-26,10030.0,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300,10466.211282073979,10796.421738212985
2018-10-29,10250.849609375,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400,10445.700646578838,10775.026752768359
2018-10-30,10198.400390625,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800,10422.1482412499,10752.413954252932
2018-10-31,10386.599609375,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000,10418.762657261814,10738.068293669483
2018-11-01,10380.4501953125,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500,10415.113851361879,10724.044054518228
2018-11-02,10553.0,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200,10428.24586551789,10717.336444537123
2018-11-05,10524.0,10524.0,10558.7998046875,10477.0,10558.75,301900,10437.365306897138,10709.754623182725
2018-11-06,10530.0,10530.0,10600.25,10491.4501953125,10552.0,0,10446.18765862122,10702.705422273599
2018-11-07,10598.400390625,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200,10460.684109288246,10698.615028875614
2018-11-09,10585.2001953125,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600,10472.5427841477,10694.167388343729
2018-11-12,10482.2001953125,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700,10473.462537591966,10685.854949401328
2018-11-13,10582.5,10582.5,10596.25,10440.5498046875,10451.900390625,254600,10483.847057821304,10681.801814130687
2018-11-14,10576.2998046875,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500,10492.65208133237,10677.664480427035
2018-11-15,10616.7001953125,10616.7001953125,10646.5,10557.5,10580.599609375,0,10504.466187425714,10675.273724148034
2018-11-16,10682.2001953125,10682.2001953125,10695.150390625,10631.150390625,10644.0,342800,10521.393235795884,10675.54535046821
2018-11-19,10763.400390625,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100,10544.4415362558,10678.990646160635
2018-11-20,10656.2001953125,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200,10555.085218070724,10678.09690299012
2018-11-21,10600.0498046875,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900,10559.367559653276,10675.03623246845
2018-11-22,10526.75,10526.75,10646.25,10512.0,10612.650390625,239500,10556.261125400582,10669.221086097139
2018-11-26,10628.599609375,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0,10563.150504826717,10667.628087009996
2018-11-27,10685.599609375,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0,10574.812324307506,10668.332852592937
2018-11-28,10728.849609375,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500,10589.48254193298,10670.706058741254
2018-11-29,10858.7001953125,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300,10615.122318445316,10678.078377822481
2018-11-30,10876.75,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900,10640.039240498143,10685.869421829442
2018-12-03,10883.75,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700,10663.24978902213,10693.629444502798
2018-12-04,10869.5,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100,10682.892666258118,10700.526329032102
2018-12-05,10782.900390625,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300,10692.417211435917,10703.756684388685
2018-12-06,10601.150390625,10601.150390625,10722.650390625,10588.25,10718.150390625,318500,10683.725133263448,10699.732908162658
2018-12-07,10693.7001953125,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800,10684.675139172881,10699.496331188142
2018-12-10,10488.4501953125,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300,10665.987049281417,10691.220012134196
2018-12-11,10549.150390625,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500,10654.859748456996,10685.648654427952
2018-12-12,10737.599609375,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500,10662.739735211093,10687.685946778816
2018-12-13,10791.5498046875,10791.5498046875,10838.599609375,10749.5,10810.75,376200,10675.007360875512,10691.759039245824
2018-12-14,10805.4501953125,10805.4501953125,10815.75,10752.099609375,10784.5,340100,10687.430487964748,10696.21751595432
2018-12-17,10888.349609375,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900,10706.565642384772,10703.752107853172
2018-12-18,10908.7001953125,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100,10725.816552187413,10711.789287753538
2018-12-19,10967.2998046875,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100,10748.81495718742,10721.809308025458
2018-12-20,10951.7001953125,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900,10768.13736081838,10730.824636938676
2018-12-21,10754.0,10754.0,10963.650390625,10738.650390625,10944.25,377500,10766.790945502344,10731.733474705787
2018-12-24,10663.5,10663.5,10782.2998046875,10649.25,10780.900390625,223400,10756.95371259736,10729.057652168305
2018-12-26,10729.849609375,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700,10754.372369433326,10729.088709313666
2018-12-27,10779.7998046875,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100,10756.794029933724,10731.077379720484
2018-12-28,10859.900390625,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500,10766.613683332893,10736.129262501054
2018-12-31,10862.5498046875,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900,10775.750456795236,10741.08693082209
2019-01-02,10792.5,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700,10777.345651386167,10743.10312961338
2019-01-03,10672.25,10672.25,10814.0498046875,10661.25,10796.7998046875,286200,10767.336541730341,10740.324575510895
2019-01-04,10727.349609375,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600,10763.528262458403,10739.815753309487
2019-01-07,10771.7998046875,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400,10764.316028384983,10741.070029834116
2019-01-08,10802.150390625,10802.150390625,10818.4501953125,10733.25,10786.25,277700,10767.919300979269,10743.465338100426
2019-01-09,10855.150390625,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000,10776.227023802672,10747.845144081783
2019-01-10,10821.599609375,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400,10780.548222428608,10750.737476054066
2019-01-11,10794.9501953125,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800,10781.91983889374,10752.471308181848
2019-01-14,10737.599609375,10737.599609375,10808.0,10692.349609375,10807.0,298800,10777.698864653861,10751.88810430707
2019-01-15,10886.7998046875,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700,10788.08943037135,10757.17875922395
2019-01-16,10890.2998046875,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500,10797.823751734793,10762.399192379386
2019-01-17,10905.2001953125,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700,10808.050079694574,10767.999231710097
2019-01-18,10906.9501953125,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800,10817.469138324854,10773.44828910627
2019-01-21,10961.849609375,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800,10831.21965937725,10780.836576175634
2019-01-22,10922.75,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800,10839.936834674654,10786.401808482473
2019-01-23,10831.5,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900,10839.133326610401,10788.170365012573
2019-01-24,10849.7998046875,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100,10840.149181665363,10790.58720578414
2019-01-25,10780.5498046875,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400,10834.473050524613,10790.193582211725
2019-01-28,10661.5498046875,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700,10818.004169968697,10785.148728191169
2019-01-29,10652.2001953125,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900,10802.213315239536,10779.935060235142
2019-01-30,10651.7998046875,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100,10787.888218996486,10774.910148252882
2019-01-31,10830.9501953125,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800,10791.989359598012,10777.107797157181
2019-02-01,10893.650390625,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300,10801.671362552963,10781.678094940233
2019-02-04,10912.25,10912.25,10927.900390625,10814.150390625,10876.75,318300,10812.202661357442,10786.79856180532
2019-02-05,10934.349609375,10934.349609375,10956.7001953125,10886.7001953125,10908.650390625,268100,10823.835704025782,10792.58487739629
2019-02-06,11062.4501953125,11062.4501953125,11072.599609375,10962.7001953125,10965.099609375,298500,10846.560893672135,10803.167831040062
2019-02-07,11069.400390625,11069.400390625,11118.099609375,11043.599609375,11070.4501953125,263500,10867.783702905741,10813.608323572806
2019-02-08,10943.599609375,10943.599609375,11041.2001953125,10925.4501953125,11023.5,352800,10875.004265426624,10818.706021055244
2019-02-11,10888.7998046875,10888.7998046875,10930.900390625,10857.099609375,10930.900390625,286000,10876.318126308612,10821.45479688396
2019-02-12,10831.400390625,10831.400390625,10910.900390625,10823.7998046875,10879.7001953125,292300,10872.040246719696,10821.844820167922
2019-02-14,10746.0498046875,10746.0498046875,10792.7001953125,10718.75,10786.099609375,627000,10860.041157002344,10818.87246661967
2019-02-15,10724.400390625,10724.400390625,10785.75,10620.400390625,10780.25,521900,10847.122988775931,10815.167679325763
2019-02-18,10640.9501953125,10640.9501953125,10759.900390625,10628.400390625,10738.650390625,345400,10827.487484636556,10808.335621129165
2019-02-19,10604.349609375,10604.349609375,10722.849609375,10585.650390625,10636.7001953125,291500,10806.23625842117,10800.336169687826
2019-02-20,10735.4501953125,10735.4501953125,10752.7001953125,10646.400390625,10655.4501953125,289200,10799.494728601296,10797.791621673106
2019-02-21,10789.849609375,10789.849609375,10808.849609375,10721.5,10744.099609375,279600,10798.57614581784,10797.480170210436
2019-02-22,10791.650390625,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800,10797.916550085189,10797.251551403164
2019-02-25,10880.099609375,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900,10805.74350811279,10800.500494853039
2019-02-26,10835.2998046875,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000,10808.558393500858,10801.865173670078
2019-02-27,10806.650390625,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100,10808.376678941253,10802.052829236938
2019-02-28,10792.5,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200,10806.86461428018,10801.678208482548
2019-03-01,10863.5,10863.5,10877.900390625,10823.099609375,10842.650390625,308500,10812.258460539211,10804.102592463623
2019-03-05,10987.4501953125,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200,10828.943387660476,10811.292694536129
2019-03-06,11053.0,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600,10850.282112645193,10820.771412397458
2019-03-07,11058.2001953125,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200,10870.083834803983,10830.082345060793
2019-03-08,11035.400390625,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600,10885.8282686917,10838.134033122134
2019-03-11,11168.0498046875,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200,10912.706510215108,10851.071906516856
2019-03-12,11301.2001953125,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300,10949.705908795811,10868.72399627355
2019-03-13,11341.7001953125,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000,10987.038697987877,10887.272082510372
2019-03-14,11343.25,11343.25,11383.4501953125,11313.75,11382.5,294500,11020.963583893794,10905.15356947075
2019-03-15,11426.849609375,11426.849609375,11487.0,11370.7998046875,11376.849609375,463700,11059.619395844386,10925.612237702291
2019-03-18,11462.2001953125,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300,11097.96042436516,10946.654902706614
2019-03-19,11532.400390625,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100,11139.33565924705,10969.625313997532
2019-03-20,11521.0498046875,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300,11175.689387384235,10991.249803828512
2019-03-22,11456.900390625,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200,11202.471387692878,11009.510611153866
2019-03-25,11354.25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500,11216.92649362689,11023.029802873323
2019-03-26,11483.25,11483.25,11496.75,11352.4501953125,11375.2001953125,282600,11242.290637090995,11041.077653741035
2019-03-27,11445.0498046875,11445.0498046875,11546.2001953125,11413.0,11531.4501953125,350400,11261.601034004947,11056.91969887619
2019-03-28,11570.0,11570.0,11588.5,11452.4501953125,11463.650390625,527700,11290.972364099714,11077.040494998693
2019-04-01,11669.150390625,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600,11326.989319006885,11100.260490905608
2019-04-02,11713.2001953125,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100,11363.771307226467,11124.29734205882
2019-04-03,11643.9501953125,11643.9501953125,11761.0,11629.150390625,11735.2998046875,365800,11390.455010853708,11144.67588532367
2019-04-04,11598.0,11598.0,11662.5498046875,11559.2001953125,11660.2001953125,349000,11410.221200296211,11162.453301585487
2019-04-05,11665.9501953125,11665.9501953125,11689.650390625,11609.5,11638.400390625,266700,11434.576342678716,11182.198277810076
2019-04-08,11604.5,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900,11450.759548137885,11198.75912966066
2019-04-09,11671.9501953125,11671.9501953125,11683.900390625,11569.7001953125,11612.0498046875,300500,11471.825324059279,11217.315642039164
2019-04-10,11584.2998046875,11584.2998046875,11680.0498046875,11571.75,11646.849609375,359900,11482.537179357205,11231.707177829294
2019-04-11,11596.7001953125,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800,11493.409847543424,11246.020629495302
2019-04-12,11643.4501953125,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000,11507.699404473813,11261.606102664606
2019-04-15,11690.349609375,11690.349609375,11704.599609375,11648.25,11667.0,290000,11525.094662083451,11278.419573515994
2019-04-16,11787.150390625,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300,11550.05235051598,11298.369801637915
2019-04-18,11752.7998046875,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700,11569.36163186565,11316.190586071232
2019-04-22,11594.4501953125,11594.4501953125,11727.0498046875,11583.9501953125,11727.0498046875,260400,11571.751018860588,11327.102727610107
2019-04-23,11575.9501953125,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500,11572.150940427437,11336.86145183373
2019-04-24,11726.150390625,11726.150390625,11740.849609375,11578.849609375,11601.5,335200,11586.817554731966,11352.127684727506
2019-04-25,11641.7998046875,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400,11592.053959489636,11363.487375706329
2019-04-26,11754.650390625,11754.650390625,11762.900390625,11661.75,11683.75,333500,11607.53933388348,11378.827101781571
2019-04-30,11748.150390625,11748.150390625,11756.25,11655.900390625,11748.75,532600,11620.930863096957,11393.310368010727
2019-05-02,11724.75,11724.75,11789.2998046875,11699.5498046875,11725.5498046875,380300,11630.818399944867,11406.308000637759
2019-05-03,11712.25,11712.25,11770.900390625,11699.349609375,11722.599609375,305500,11638.573790426308,11418.305726102944
2019-05-06,11598.25,11598.25,11632.5498046875,11571.349609375,11605.7998046875,299000,11634.733429433327,11425.362364294986
2019-05-07,11497.900390625,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500,11621.70171145158,11428.206992778516
2019-05-08,11359.4501953125,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800,11596.725376581191,11425.510647779849
2019-05-09,11301.7998046875,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000,11568.63722687703,11420.659242168384
2019-05-10,11278.900390625,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300,11541.043242472075,11415.100071519624
2019-05-13,11148.2001953125,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600,11503.629618933068,11404.633409707581
2019-05-14,11222.0498046875,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100,11476.812493766822,11397.473268334244
2019-05-15,11157.0,11157.0,11286.7998046875,11136.9501953125,11271.7001953125,414200,11446.354161027124,11388.042944085844
2019-05-16,11257.099609375,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700,11428.329918012636,11382.907911352086
2019-05-17,11407.150390625,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100,11426.312820166193,11383.858596813769
2019-05-20,11828.25,11828.25,11845.2001953125,11591.7001953125,11651.900390625,452100,11464.592551578937,11401.28571066421
2019-05-21,11709.099609375,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000,11487.878938035705,11413.356843946987
2019-05-22,11737.900390625,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900,11511.69050494897,11426.08404185593
2019-05-23,11657.0498046875,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000,11525.534247781212,11435.141522751286
2019-05-24,11844.099609375,11844.099609375,11859.0,11658.099609375,11748.0,374600,11555.87380602824,11451.179094775745
2019-05-27,11924.75,11924.75,11957.150390625,11812.400390625,11855.5,348400,11591.00487212079,11469.750502823756
2019-05-28,11928.75,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300,11623.171074775953,11487.750483105177
2019-05-29,11861.099609375,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100,11645.830935213959,11502.391625311839
2019-05-30,11945.900390625,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200,11674.40897858644,11519.784125912354
2019-05-31,11922.7998046875,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900,11698.065247738921,11535.58866233491
2019-06-03,12088.5498046875,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300,11735.254253162597,11557.273413015406
2019-06-04,12021.650390625,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200,11762.530075778064,11575.484274882449
2019-06-06,11843.75,11843.75,12039.7998046875,11830.25,12039.7998046875,415200,11770.265306656343,11586.004499396862
2019-06-07,11870.650390625,11870.650390625,11897.5,11769.5,11865.2001953125,302500,11779.825790843835,11597.167083366592
2019-06-10,11922.7001953125,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300,11793.432876983708,11609.933087756628
2019-06-11,11965.599609375,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200,11809.829708640022,11623.88079448676
2019-06-12,11906.2001953125,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700,11819.007850227877,11634.95214353875
2019-06-13,11914.0498046875,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900,11828.059464938318,11645.89714985831
