Date,Adj Close,Close,High,Low,Open,Volume,EMA20,EMA50
6/20/2023,18816.69922,18816.69922,18839.69922,18660.65039,18752.34961,211600,18600.27815,18309.07247
6/21/2023,18856.84961,18856.84961,18875.90039,18794.84961,18849.40039,217500,18624.71353,18330.55393
6/22/2023,18771.25,18771.25,18886.59961,18759.5,18853.59961,252700,18638.66939,18347.83613
6/23/2023,18665.5,18665.5,18756.40039,18647.09961,18741.84961,210600,18641.22468,18360.29354
6/26/2023,18691.19922,18691.19922,18722.05078,18646.69922,18682.34961,171300,18645.98416,18373.27023
6/27/2023,18817.40039,18817.40039,18829.25,18714.25,18748.55078,222500,18662.30952,18390.6871
6/28/2023,18972.09961,18972.09961,19011.25,18861.34961,18908.15039,398800,18691.81333,18413.48759
6/30/2023,19189.05078,19189.05078,19201.69922,19024.59961,19076.84961,247900,18739.16928,18443.90183
7/3/2023,19322.55078,19322.55078,19345.09961,19234.40039,19246.5,226100,18794.72942,18478.35865
7/4/2023,19389,19389,19434.15039,19300,19406.59961,226900,18851.32662,18514.07008
7/5/2023,19398.5,19398.5,19421.59961,19339.59961,19405.94922,224400,18903.43837,18548.75361
7/6/2023,19497.30078,19497.30078,19512.19922,19373,19385.69922,268300,18959.9967,18585.95153
7/7/2023,19331.80078,19331.80078,19523.59961,19303.59961,19422.80078,237100,18995.40661,18615.20052
7/10/2023,19355.90039,19355.90039,19435.84961,19327.09961,19400.34961,268200,19029.73935,18644.24758
7/11/2023,19439.40039,19439.40039,19515.09961,19406.44922,19427.09961,251300,19068.75469,18675.43004
7/12/2023,19384.30078,19384.30078,19507.69922,19361.75,19497.44922,327900,19098.8067,18703.22889
7/13/2023,19413.75,19413.75,19567,19385.80078,19495.19922,310400,19128.8013,18731.09247
7/14/2023,19564.5,19564.5,19595.34961,19433.5,19493.44922,291200,19170.29641,18763.77511
7/17/2023,19711.44922,19711.44922,19731.84961,19562.94922,19612.15039,268700,19221.83477,18800.9388
7/18/2023,19749.25,19749.25,19819.44922,19690.19922,19787.5,286400,19272.0648,18838.12748
7/19/2023,19833.15039,19833.15039,19851.69922,19727.44922,19802.94922,259700,19325.50152,18877.14799
7/20/2023,19979.15039,19979.15039,19991.84961,19758.40039,19831.69922,274700,19387.75379,18920.36377
7/21/2023,19745,19745,19887.40039,19700,19800.44922,312500,19421.77724,18952.70244
7/24/2023,19672.34961,19672.34961,19782.75,19658.30078,19748.44922,265600,19445.64128,18980.9239
7/25/2023,19680.59961,19680.59961,19729.34961,19615.94922,19729.34961,369700,19468.01826,19008.36216
7/26/2023,19778.30078,19778.30078,19825.59961,19716.69922,19733.34961,244700,19497.56898,19038.55583
7/27/2023,19659.90039,19659.90039,19867.55078,19603.55078,19850.90039,334900,19513.02911,19062.92229
7/28/2023,19646.05078,19646.05078,19695.90039,19563.09961,19659.75,258700,19525.69784,19085.79007
7/31/2023,19753.80078,19753.80078,19772.75,19597.59961,19666.34961,295100,19547.42193,19111.98657
8/1/2023,19733.55078,19733.55078,19795.59961,19704.59961,19784,298000,19565.14849,19136.36164
8/2/2023,19526.55078,19526.55078,19678.25,19423.55078,19655.40039,290700,19561.47252,19151.66317
8/3/2023,19381.65039,19381.65039,19537.65039,19296.44922,19463.75,315700,19544.3466,19160.68228
8/4/2023,19517,19517,19538.84961,19436.44922,19462.80078,280800,19541.74216,19174.65552
8/7/2023,19597.30078,19597.30078,19620.44922,19524.80078,19576.84961,216600,19547.03346,19191.22985
8/8/2023,19570.84961,19570.84961,19634.40039,19533.09961,19627.19922,260300,19549.30166,19206.1169
8/9/2023,19632.55078,19632.55078,19645.5,19467.5,19578.80078,266500,19557.23015,19222.83979
8/10/2023,19543.09961,19543.09961,19623.59961,19495.40039,19605.55078,312200,19555.88438,19235.399
8/11/2023,19428.30078,19428.30078,19557.75,19412.75,19554.25,235500,19543.73357,19242.96378
8/14/2023,19434.55078,19434.55078,19465.84961,19257.90039,19383.94922,243900,19533.33521,19250.47699
8/16/2023,19465,19465,19482.75,19317.19922,19369,0,19526.82709,19258.88966
8/17/2023,19365.25,19365.25,19461.55078,19326.25,19450.55078,268700,19511.4388,19263.06065
8/18/2023,19310.15039,19310.15039,19373.80078,19253.59961,19301.75,256100,19492.26847,19264.90731
8/21/2023,19393.59961,19393.59961,19425.94922,19296.30078,19320.65039,262600,19482.87144,19269.95407
8/22/2023,19396.44922,19396.44922,19443.5,19381.30078,19417.09961,208700,19474.64075,19274.91466
8/23/2023,19444,19444,19472.05078,19366.59961,19439.19922,225200,19471.72258,19281.54546
8/24/2023,19386.69922,19386.69922,19584.44922,19369,19535.15039,268300,19463.62512,19285.66914
8/25/2023,19265.80078,19265.80078,19339.55078,19229.69922,19297.40039,466500,19444.78471,19284.88998
8/28/2023,19306.05078,19306.05078,19366.84961,19249.69922,19298.34961,248200,19431.57195,19285.71982
8/29/2023,19342.65039,19342.65039,19377.90039,19309.09961,19374.84961,307400,19423.10323,19287.95239
8/30/2023,19347.44922,19347.44922,19452.80078,19334.75,19433.44922,233000,19415.89809,19290.2856
8/31/2023,19253.80078,19253.80078,19388.19922,19223.65039,19375.55078,562600,19400.46025,19288.85482
9/1/2023,19435.30078,19435.30078,19458.55078,19255.69922,19258.15039,333000,19403.77839,19294.5978
9/4/2023,19528.80078,19528.80078,19545.15039,19432.84961,19525.05078,296800,19415.68529,19303.78223
9/5/2023,19574.90039,19574.90039,19587.05078,19525.75,19564.65039,256800,19430.84863,19314.41432
9/6/2023,19611.05078,19611.05078,19636.44922,19491.5,19581.19922,287600,19448.01074,19326.04712
9/7/2023,19727.05078,19727.05078,19737,19550.05078,19598.65039,304900,19474.58598,19341.77275
9/8/2023,19819.94922,19819.94922,19867.15039,19727.05078,19774.80078,288100,19507.47772,19360.52477
9/11/2023,19996.34961,19996.34961,20008.15039,19865.34961,19890,248800,19554.03695,19385.45908
9/12/2023,19993.19922,19993.19922,20110.34961,19914.65039,20110.15039,328100,19595.86193,19409.29203
9/13/2023,20070,20070,20096.90039,19944.09961,19989.5,251400,19641.01793,19435.20214
9/14/2023,20103.09961,20103.09961,20167.65039,20043.44922,20127.94922,275100,19685.02571,19461.3942
9/15/2023,20192.34961,20192.34961,20222.44922,20129.69922,20156.44922,438200,19733.34227,19490.05912
9/18/2023,20133.30078,20133.30078,20195.34961,20115.69922,20155.94922,264900,19771.43356,19515.28428
9/20/2023,19901.40039,19901.40039,20050.65039,19878.84961,19980.75,378100,19783.81135,19530.42609
9/21/2023,19742.34961,19742.34961,19848.75,19709.94922,19840.55078,275100,19779.86262,19538.73682
9/22/2023,19674.25,19674.25,19798.65039,19657.5,19744.84961,246400,19769.80427,19544.05106
9/25/2023,19674.55078,19674.55078,19734.15039,19601.55078,19678.19922,188400,19760.73251,19549.16869
9/26/2023,19664.69922,19664.69922,19699.34961,19637.44922,19682.80078,204900,19751.58648,19553.6993
9/27/2023,19716.44922,19716.44922,19730.69922,19554,19637.05078,203600,19748.24008,19560.08165
9/28/2023,19523.55078,19523.55078,19766.65039,19492.09961,19761.80078,352800,19726.8411,19558.64907
9/29/2023,19638.30078,19638.30078,19726.25,19551.05078,19581.19922,243500,19718.40869,19561.77267
10/3/2023,19528.75,19528.75,19623.19922,19479.65039,19622.40039,221700,19700.34595,19560.47766
10/4/2023,19436.09961,19436.09961,19457.80078,19333.59961,19446.30078,277100,19675.17963,19555.60009
10/5/2023,19545.75,19545.75,19576.94922,19487.30078,19521.84961,234900,19662.853,19555.21381
10/6/2023,19653.5,19653.5,19675.75,19589.40039,19621.19922,159100,19661.96224,19559.06817
10/9/2023,19512.34961,19512.34961,19588.94922,19480.5,19539.44922,165100,19647.71342,19557.23607
10/10/2023,19689.84961,19689.84961,19717.80078,19565.44922,19565.59961,216600,19651.72639,19562.4366
10/11/2023,19811.34961,19811.34961,19839.19922,19756.94922,19767,213700,19666.9286,19572.1979
10/12/2023,19794,19794,19843.30078,19772.65039,19822.69922,217900,19679.03064,19580.89602
10/13/2023,19751.05078,19751.05078,19805.40039,19635.30078,19654.55078,255000,19685.8897,19587.56875
10/16/2023,19731.75,19731.75,19781.30078,19691.84961,19737.25,181000,19690.25735,19593.22292
10/17/2023,19811.5,19811.5,19849.75,19775.65039,19843.19922,185800,19701.80427,19601.78281
10/18/2023,19671.09961,19671.09961,19840.94922,19659.94922,19820.44922,198900,19698.88001,19604.50111
10/19/2023,19624.69922,19624.69922,19681.80078,19512.34961,19545.19922,230300,19691.81518,19605.29319
10/20/2023,19542.65039,19542.65039,19593.80078,19518.69922,19542.15039,198300,19677.60901,19602.83661
10/23/2023,19281.75,19281.75,19556.84961,19257.84961,19521.59961,176000,19639.90815,19590.24498
10/25/2023,19122.15039,19122.15039,19347.30078,19074.15039,19286.44922,225300,19590.59789,19571.88833
10/26/2023,18857.25,18857.25,19041.69922,18837.84961,19027.25,300400,19520.75523,19543.8633
10/27/2023,19047.25,19047.25,19076.15039,18926.65039,18928.75,205200,19475.65949,19524.38827
10/30/2023,19140.90039,19140.90039,19158.5,18940,19053.40039,180100,19443.77767,19509.34953
10/31/2023,19079.59961,19079.59961,19233.69922,19056.44922,19232.94922,206000,19409.09405,19492.49659
11/1/2023,18989.15039,18989.15039,19096.05078,18973.69922,19064.05078,194100,19369.09941,19472.75752
11/2/2023,19133.25,19133.25,19175.25,19064.15039,19120,245600,19346.63757,19459.4435
11/3/2023,19230.59961,19230.59961,19276.25,19210.90039,19241,189500,19335.58633,19450.46923
11/6/2023,19411.75,19411.75,19423,19309.69922,19345.84961,180700,19342.84001,19448.95083
11/7/2023,19406.69922,19406.69922,19423.5,19329.09961,19404.05078,198700,19348.92184,19447.2939
11/8/2023,19443.5,19443.5,19464.40039,19401.5,19449.59961,195000,19357.92929,19447.14512
11/9/2023,19395.30078,19395.30078,19463.90039,19378.34961,19457.40039,208400,19361.48848,19445.11201
11/10/2023,19425.34961,19425.34961,19451.30078,19329.44922,19351.84961,152200,19367.57049,19444.33702
11/13/2023,19443.55078,19443.55078,19494.40039,19414.75,19486.75,189300,19374.80671,19444.30618
11/15/2023,19675.44922,19675.44922,19693.19922,19579.65039,19651.40039,291500,19403.43933,19453.37062
11/16/2023,19765.19922,19765.19922,19875.25,19627,19674.69922,282700,19437.89265,19465.59919
11/17/2023,19731.80078,19731.80078,19806,19667.44922,19674.75,236800,19465.8839,19476.03847
11/20/2023,19694,19694,19756.44922,19670.5,19731.15039,173800,19487.60924,19484.58598
11/21/2023,19783.40039,19783.40039,19829.09961,19754.05078,19770.90039,195000,19515.77983,19496.30419
11/22/2023,19811.84961,19811.84961,19825.55078,19703.84961,19784,184500,19543.97695,19508.67852
11/23/2023,19802,19802,19875.15039,19786.75,19828.44922,170000,19568.55058,19520.18132
11/24/2023,19794.69922,19794.69922,19832.84961,19768.84961,19809.59961,145900,19590.08854,19530.94673
11/28/2023,19889.69922,19889.69922,19916.84961,19800,19844.65039,229600,19618.62289,19545.01546
11/29/2023,20096.59961,20096.59961,20104.65039,19956.30078,19976.55078,236200,19664.14448,19566.64621
11/30/2023,20133.15039,20133.15039,20158.69922,20015.84961,20108.5,486600,19708.81171,19588.86206
12/1/2023,20267.90039,20267.90039,20291.55078,20183.69922,20194.09961,265800,19762.05825,19615.49101
12/4/2023,20686.80078,20686.80078,20702.65039,20507.75,20601.94922,381100,19850.12897,19657.50316
12/5/2023,20855.09961,20855.09961,20864.05078,20711.15039,20808.90039,421000,19945.84046,19704.46773
12/6/2023,20937.69922,20937.69922,20961.94922,20852.15039,20950.75,359200,20040.3032,19752.82975
12/7/2023,20901.15039,20901.15039,20941.25,20850.80078,20932.40039,275000,20122.28865,19797.86193
12/8/2023,20969.40039,20969.40039,21006.09961,20862.69922,20934.09961,292400,20202.96595,19843.80461
12/11/2023,20997.09961,20997.09961,21026.09961,20923.69922,20965.30078,212900,20278.59773,19889.03187
12/12/2023,20906.40039,20906.40039,21037.90039,20867.15039,21018.55078,244900,20338.38846,19928.92867
12/13/2023,20926.34961,20926.34961,20950,20769.5,20929.75,260300,20394.38476,19968.04322
12/14/2023,21182.69922,21182.69922,21210.90039,21074.44922,21110.40039,334400,20469.46233,20015.67679
12/15/2023,21456.65039,21456.65039,21492.30078,21235.30078,21287.44922,508800,20563.48024,20072.18556
12/18/2023,21418.65039,21418.65039,21482.80078,21365.34961,21434.80078,249700,20644.92502,20124.9881
12/19/2023,21453.09961,21453.09961,21505.05078,21337.75,21477.65039,249800,20721.89402,20177.0709
12/20/2023,21150.15039,21150.15039,21593,21087.34961,21543.5,363900,20762.68034,20215.23088
12/21/2023,21255.05078,21255.05078,21288.34961,20976.80078,21033.94922,277500,20809.57277,20256.00813
12/22/2023,21349.40039,21349.40039,21390.5,21232.44922,21295.84961,284700,20860.98492,20298.88626
12/26/2023,21441.34961,21441.34961,21477.15039,21329.44922,21365.19922,219500,20916.25775,20343.68875
12/27/2023,21654.75,21654.75,21675.75,21495.80078,21497.65039,256500,20986.59034,20395.10291
12/28/2023,21778.69922,21778.69922,21801.44922,21678,21715,393100,21062.02928,20449.36159
12/29/2023,21731.40039,21731.40039,21770.30078,21676.90039,21737.65039,270900,21125.77891,20499.63762
1/1/2024,21741.90039,21741.90039,21834.34961,21680.84961,21727.75,154000,21184.45715,20548.35381
1/2/2024,21665.80078,21665.80078,21755.59961,21555.65039,21751.34961,263700,21230.2994,20592.17526
1/3/2024,21517.34961,21517.34961,21677,21500.34961,21661.09961,311900,21257.63752,20628.45661
1/4/2024,21658.59961,21658.59961,21685.65039,21564.55078,21605.80078,339200,21295.82438,20668.85437
1/5/2024,21710.80078,21710.80078,21749.59961,21629.19922,21705.75,309300,21335.34594,20709.71501
1/8/2024,21513,21513,21763.94922,21492.90039,21747.59961,231500,21352.26538,20741.21639
1/9/2024,21544.84961,21544.84961,21724.44922,21517.84961,21653.59961,228600,21370.60673,20772.73142
1/10/2024,21618.69922,21618.69922,21641.84961,21448.65039,21529.30078,217000,21394.23459,20805.90662
1/11/2024,21647.19922,21647.19922,21726.5,21593.75,21688,212500,21418.32646,20838.89849
1/12/2024,21894.55078,21894.55078,21928.25,21715.15039,21773.55078,294700,21463.68116,20880.29662
1/15/2024,22097.44922,22097.44922,22115.55078,21963.55078,22053.15039,345500,21524.04002,20928.02809
1/16/2024,22032.30078,22032.30078,22124.15039,21969.80078,22080.5,292400,21572.44581,20971.3329
1/17/2024,21571.94922,21571.94922,21851.5,21550.44922,21647.25,456000,21572.39851,20994.88649
1/18/2024,21462.25,21462.25,21539.40039,21285.55078,21414.19922,387300,21561.90818,21013.21447
1/19/2024,21622.40039,21622.40039,21670.59961,21575,21615.19922,343100,21567.66934,21037.10411
1/23/2024,21238.80078,21238.80078,21750.25,21192.59961,21716.69922,449700,21536.34853,21045.01378
1/24/2024,21453.94922,21453.94922,21482.34961,21137.19922,21185.25,407500,21528.50097,21061.05047
1/25/2024,21352.59961,21352.59961,21459,21247.05078,21454.59961,418100,21511.74846,21072.48377
1/29/2024,21737.59961,21737.59961,21763.25,21429.59961,21433.09961,376700,21533.25809,21098.56674
1/30/2024,21522.09961,21522.09961,21813.05078,21501.80078,21775.75,375100,21532.19538,21115.17587
1/31/2024,21725.69922,21725.69922,21741.34961,21448.84961,21487.25,410600,21550.62432,21139.11797
2/1/2024,21697.44922,21697.44922,21832.94922,21658.75,21780.65039,332500,21564.60764,21161.01331
2/2/2024,21853.80078,21853.80078,22126.80078,21805.55078,21812.75,442800,21592.14985,21188.18144
2/5/2024,21771.69922,21771.69922,21964.30078,21726.94922,21921.05078,440800,21609.24979,21211.06449
2/6/2024,21929.40039,21929.40039,21951.40039,21737.55078,21825.19922,371000,21639.74032,21239.23453
2/7/2024,21930.5,21930.5,22053.30078,21860.15039,22045.05078,346300,21667.43172,21266.34298
2/8/2024,21717.94922,21717.94922,22011.05078,21665.30078,22009.65039,491100,21672.24291,21284.05303
2/9/2024,21782.5,21782.5,21804.44922,21629.90039,21727,349200,21682.74358,21303.59997
2/12/2024,21616.05078,21616.05078,21831.69922,21574.75,21800.80078,287400,21676.39189,21315.85294
2/13/2024,21743.25,21743.25,21766.80078,21543.34961,21664.30078,365800,21682.75933,21332.61361
2/14/2024,21840.05078,21840.05078,21870.84961,21530.19922,21578.15039,359100,21697.73947,21352.51311
2/15/2024,21910.75,21910.75,21953.84961,21794.80078,21906.55078,345400,21718.02618,21374.40475
2/16/2024,22040.69922,22040.69922,22068.65039,21968.94922,22020.30078,343900,21748.75695,21400.53395
2/19/2024,22122.25,22122.25,22186.65039,22021.05078,22103.44922,0,21784.32772,21428.83654
2/20/2024,22196.94922,22196.94922,22215.59961,22045.84961,22099.19922,295700,21823.625,21458.9586
2/21/2024,22055.05078,22055.05078,22249.40039,21997.94922,22248.84961,364500,21845.66555,21482.33477
2/22/2024,22217.44922,22217.44922,22252.5,21875.25,22081.55078,343500,21881.07352,21511.16278
2/23/2024,22212.69922,22212.69922,22297.5,22186.09961,22290,226000,21912.65692,21538.67402
2/26/2024,22122.05078,22122.05078,22202.15039,22075.15039,22169.19922,207800,21932.59919,21561.55154
2/27/2024,22198.34961,22198.34961,22218.25,22085.65039,22090.19922,252200,21957.90876,21586.52401
2/28/2024,21951.15039,21951.15039,22229.15039,21915.84961,22214.09961,203000,21957.2651,21600.82308
2/29/2024,21982.80078,21982.80078,22060.55078,21860.65039,21935.19922,360200,21959.69707,21615.8026
3/1/2024,22338.75,22338.75,22353.30078,22047.75,22048.30078,351500,21995.79735,21644.15348
3/4/2024,22405.59961,22405.59961,22440.90039,22358.30078,22403.5,298800,22034.82614,21674.01411
3/5/2024,22356.30078,22356.30078,22416.90039,22269.15039,22371.25,296200,22065.44277,21700.77045
3/6/2024,22474.05078,22474.05078,22497.19922,22224.34961,22327.5,312300,22104.35782,21731.09517
3/7/2024,22493.55078,22493.55078,22525.65039,22430,22505.30078,379900,22141.42382,21760.99539
3/11/2024,22332.65039,22332.65039,22526.59961,22307.25,22517.5,277900,22159.63587,21783.41323
3/12/2024,22335.69922,22335.69922,22452.55078,22256,22334.44922,299200,22176.40381,21805.07151
3/13/2024,21997.69922,21997.69922,22446.75,21905.65039,22432.19922,493300,22159.38432,21812.62554
3/14/2024,22146.65039,22146.65039,22204.59961,21917.5,21982.55078,426700,22158.17157,21825.72455
3/15/2024,22023.34961,22023.34961,22120.90039,21931.69922,22064.84961,661500,22145.33138,21833.47455
3/18/2024,22055.69922,22055.69922,22123.69922,21916.55078,21990.09961,356300,22136.79498,21842.18924
3/19/2024,21817.44922,21817.44922,21978.30078,21793.09961,21946.44922,344200,22106.3811,21841.21905
3/20/2024,21839.09961,21839.09961,21930.90039,21710.19922,21843.90039,312400,22080.92572,21841.13593
3/21/2024,22011.94922,22011.94922,22080.94922,21941.30078,21989.90039,353200,22074.35653,21847.83449
3/22/2024,22096.75,22096.75,22180.69922,21883.30078,21932.19922,388700,22076.48924,21857.59589
3/26/2024,22004.69922,22004.69922,22073.19922,21947.55078,21947.90039,328400,22069.6521,21863.36464
3/27/2024,22123.65039,22123.65039,22193.59961,22052.84961,22053.94922,409100,22074.79479,21873.57193
3/28/2024,22326.90039,22326.90039,22516,22163.59961,22163.59961,410500,22098.80485,21891.34951
4/1/2024,22462,22462,22529.94922,22427.75,22455,0,22133.39486,21913.72796
4/2/2024,22453.30078,22453.30078,22497.59961,22388.15039,22458.80078,289500,22163.86209,21934.88768
4/3/2024,22434.65039,22434.65039,22521.09961,22346.5,22385.69922,309600,22189.65146,21954.48622
4/4/2024,22514.65039,22514.65039,22619,22303.80078,22592.09961,401000,22220.60373,21976.45344
4/5/2024,22513.69922,22513.69922,22537.59961,22427.59961,22486.40039,242200,22248.51759,21997.5219
4/8/2024,22666.30078,22666.30078,22697.30078,22550.34961,22578.34961,227600,22288.30647,22023.74853
4/9/2024,22642.75,22642.75,22768.40039,22612.25,22765.09961,232400,22322.06299,22048.02309
4/10/2024,22753.80078,22753.80078,22775.69922,22673.69922,22720.25,276800,22363.18088,22075.70065
4/12/2024,22519.40039,22519.40039,22726.44922,22503.75,22677.40039,357200,22378.05893,22093.10064
4/15/2024,22272.5,22272.5,22427.44922,22259.55078,22339.05078,355500,22368.0057,22100.13591
4/16/2024,22147.90039,22147.90039,22213.75,22079.44922,22125.30078,317300,22347.04329,22102.00903
4/18/2024,21995.84961,21995.84961,22326.5,21961.69922,22212.34961,456900,22313.59627,22097.84591
4/19/2024,22147,22147,22179.55078,21777.65039,21861.5,362500,22297.72996,22099.77352
4/22/2024,22336.40039,22336.40039,22375.65039,22198.15039,22336.90039,279300,22301.41286,22109.05301
4/23/2024,22368,22368,22447.55078,22349.44922,22447.05078,231500,22307.75449,22119.20779
4/24/2024,22402.40039,22402.40039,22476.44922,22384,22421.55078,235900,22316.76838,22130.31338
4/25/2024,22570.34961,22570.34961,22625.94922,22305.25,22316.90039,475000,22340.91898,22147.56971
4/26/2024,22419.94922,22419.94922,22620.40039,22385.55078,22620.40039,329900,22348.44567,22158.25126
4/29/2024,22643.40039,22643.40039,22655.80078,22441.90039,22475.55078,292000,22376.53659,22177.27671
4/30/2024,22604.84961,22604.84961,22783.34961,22568.40039,22679.65039,361900,22398.28069,22194.04428
5/2/2024,22648.19922,22648.19922,22710.5,22567.84961,22567.84961,445900,22422.08245,22211.85428
5/3/2024,22475.84961,22475.84961,22794.69922,22348.05078,22766.34961,438100,22427.20314,22222.20703
5/6/2024,22442.69922,22442.69922,22588.80078,22409.44922,22561.59961,320300,22428.67895,22230.85379
5/7/2024,22302.5,22302.5,22499.05078,22232.05078,22489.75,297800,22416.66191,22233.66344
5/8/2024,22302.5,22302.5,22368.65039,22185.19922,22231.19922,277400,22405.78935,22236.36291
5/9/2024,21957.5,21957.5,22307.75,21932.40039,22224.80078,331300,22363.09512,22225.42711
5/10/2024,22055.19922,22055.19922,22131.30078,21950.30078,21990.94922,265800,22333.7717,22218.75151
5/13/2024,22104.05078,22104.05078,22131.65039,21821.05078,22027.94922,278200,22311.89352,22214.25344
5/14/2024,22217.84961,22217.84961,22270.05078,22081.25,22112.90039,230200,22302.93696,22214.39447
5/15/2024,22200.55078,22200.55078,22297.55078,22151.75,22255.59961,231900,22293.18589,22213.85158
5/16/2024,22403.84961,22403.84961,22432.25,22054.55078,22319.19922,368900,22303.72529,22221.30248
5/17/2024,22466.09961,22466.09961,22502.15039,22345.65039,22415.25,242700,22319.18952,22230.90237
5/21/2024,22529.05078,22529.05078,22591.09961,22404.55078,22404.55078,347600,22339.1763,22242.59446
5/22/2024,22597.80078,22597.80078,22629.5,22483.15039,22576.59961,290300,22363.80721,22256.52412
5/23/2024,22967.65039,22967.65039,22993.59961,22577.44922,22614.09961,369800,22421.31608,22284.41143
5/24/2024,22957.09961,22957.09961,23026.40039,22908,22930.75,261900,22472.34308,22310.79136
5/27/2024,22932.44922,22932.44922,23110.80078,22871.19922,23038.94922,260000,22516.16271,22335.1701
5/28/2024,22888.15039,22888.15039,22998.55078,22858.5,22977.15039,217900,22551.59011,22356.8556
5/29/2024,22704.69922,22704.69922,22825.5,22685.44922,22762.75,269900,22566.17193,22370.49652
5/30/2024,22488.65039,22488.65039,22705.75,22417,22617.44922,373400,22558.78893,22375.13001
5/31/2024,22530.69922,22530.69922,22653.75,22465.09961,22568.09961,572100,22556.11372,22381.23076
6/3/2024,23263.90039,23263.90039,23338.69922,23062.30078,23337.90039,569400,22623.52197,22415.84526
6/4/2024,21884.5,21884.5,23179.5,21281.44922,23179.5,1006100,22553.13893,22395.00819
6/5/2024,22620.34961,22620.34961,22670.40039,21791.94922,22128.34961,638500,22559.53994,22403.84511
6/6/2024,22821.40039,22821.40039,22910.15039,22642.59961,22798.59961,480400,22584.47903,22420.21982
6/7/2024,23290.15039,23290.15039,23320.19922,22789.05078,22821.84961,473600,22651.68583,22454.33475
6/10/2024,23259.19922,23259.19922,23411.90039,23227.15039,23319.15039,304400,22709.54425,22485.89806
6/11/2024,23264.84961,23264.84961,23389.44922,23206.65039,23283.75,305200,22762.43047,22516.44518
6/12/2024,23322.94922,23322.94922,23441.94922,23295.94922,23344.44922,295600,22815.81321,22548.07279
6/13/2024,23398.90039,23398.90039,23481.05078,23353.90039,23480.94922,268300,22871.34532,22581.43858
6/14/2024,23465.59961,23465.59961,23490.40039,23334.25,23464.94922,223100,22927.94097,22616.11156
6/18/2024,23557.90039,23557.90039,23579.05078,23499.69922,23570.80078,272200,22987.9371,22653.04446
6/19/2024,23516,23516,23664,23412.90039,23629.84961,328800,23038.22881,22686.88585
6/20/2024,23567,23567,23624,23442.59961,23586.15039,280300,23088.58797,22721.40013
6/21/2024,23501.09961,23501.09961,23667.09961,23398.19922,23661.15039,609900,23127.87479,22751.97658
6/24/2024,23537.84961,23537.84961,23558.09961,23350,23382.30078,239400,23166.92001,22782.79513
6/25/2024,23721.30078,23721.30078,23754.15039,23562.05078,23577.09961,298100,23219.71818,22819.59927
6/26/2024,23868.80078,23868.80078,23889.90039,23670.44922,23723.09961,287800,23281.53557,22860.74443
6/27/2024,24044.5,24044.5,24087.44922,23805.40039,23881.55078,515200,23354.19885,22907.16622
6/28/2024,24010.59961,24010.59961,24174,23985.80078,24085.90039,354800,23416.71321,22950.43811
7/1/2024,24141.94922,24141.94922,24164,23992.69922,23992.94922,0,23485.78331,22997.16404
7/2/2024,24123.84961,24123.84961,24236.34961,24056.40039,24228.75,0,23546.55152,23041.34779
7/3/2024,24286.5,24286.5,24309.15039,24207.09961,24291.75,0,23617.02281,23090.17729
7/4/2024,24302.15039,24302.15039,24401,24281,24369.94922,251200,23682.27305,23137.70564
7/5/2024,24323.84961,24323.84961,24363,24168.84961,24213.34961,298400,23743.37558,23184.22109
7/8/2024,24320.55078,24320.55078,24344.59961,24240.55078,24329.44922,266300,23798.34465,23228.78304
7/9/2024,24433.19922,24433.19922,24443.59961,24331.90039,24351,250500,23858.80699,23276.01505
7/10/2024,24324.44922,24324.44922,24461.05078,24141.80078,24459.84961,292300,23903.15387,23317.13011
7/11/2024,24315.94922,24315.94922,24402.65039,24193.75,24396.55078,306400,23942.46771,23356.29949
7/12/2024,24502.15039,24502.15039,24592.19922,24331.15039,24387.94922,325800,23995.77082,23401.23482
7/15/2024,24586.69922,24586.69922,24635.05078,24522.75,24587.59961,305400,24052.04972,23447.72362
7/16/2024,24613,24613,24661.25,24587.65039,24615.90039,283200,24105.47355,23493.42073
7/18/2024,24800.84961,24800.84961,24837.75,24504.44922,24543.80078,350900,24171.69985,23544.69245
7/19/2024,24530.90039,24530.90039,24854.80078,24508.15039,24853.80078,343800,24205.90942,23583.36728
7/22/2024,24509.25,24509.25,24595.19922,24362.30078,24445.75,324200,24234.799,23619.6764
7/23/2024,24479.05078,24479.05078,24582.55078,24074.19922,24568.90039,436400,24258.06107,23653.37736
7/24/2024,24413.5,24413.5,24504.25,24307.25,24444.94922,366600,24272.86478,23683.18609
7/25/2024,24406.09961,24406.09961,24426.15039,24210.80078,24230.94922,391800,24285.55381,23711.53564
7/26/2024,24834.84961,24834.84961,24861.15039,24410.90039,24423.34961,383800,24337.8677,23755.58717
7/29/2024,24836.09961,24836.09961,24999.75,24774.59961,24943.30078,355000,24385.31836,23797.9602
7/30/2024,24857.30078,24857.30078,24971.75,24798.65039,24839.40039,385000,24430.26906,23839.50297
7/31/2024,24951.15039,24951.15039,24984.59961,24856.5,24886.69922,333600,24479.87681,23883.09699
8/1/2024,25010.90039,25010.90039,25078.30078,24956.40039,25030.94922,431300,24530.45048,23927.32457
8/2/2024,24717.69922,24717.69922,24851.90039,24686.84961,24789,345000,24548.2837,23958.31966
8/5/2024,24055.59961,24055.59961,24350.05078,23893.69922,24302.84961,487000,24501.3614,23962.13456
8/6/2024,23992.55078,23992.55078,24382.59961,23960.40039,24189.84961,312300,24452.90325,23963.32735
